asset_name,asset_type,output_path,source_type,source_path,generation_method,notes
tab_baseline_walkforward_all.csv,table_csv,thesis_report_assets/tables/tab_baseline_walkforward_all.csv,csv_copy,artifacts/reports/baseline_walkforward_all.csv,copied_existing_csv,
tab_lstm_ablation_summary.csv,table_csv,thesis_report_assets/tables/tab_lstm_ablation_summary.csv,csv_transform,artifacts/reports/lstm_ablation_summary.csv,augmented_hourly_lstm_ablation_summary,"Added explicit seq_len, horizon, architecture, and regularization flags from saved experiment names."
tab_5min_lstm_grid_summary.csv,table_csv,thesis_report_assets/tables/tab_5min_lstm_grid_summary.csv,csv_copy,artifacts/ablations/5min_walkforward/reports/lstm_grid_summary.csv,copied_existing_csv,
tab_5min_baseline_grid_summary.csv,table_csv,thesis_report_assets/tables/tab_5min_baseline_grid_summary.csv,csv_copy,artifacts/ablations/5min_walkforward/reports/baseline_grid_summary.csv,copied_existing_csv,
tab_best_threshold_by_finalist.csv,table_csv,thesis_report_assets/tables/tab_best_threshold_by_finalist.csv,csv_copy,artifacts/ablations/5min_walkforward/threshold_sweep/best_threshold_by_finalist.csv,copied_existing_csv,
tab_standardized_overall_summary.csv,table_csv,thesis_report_assets/tables/tab_standardized_overall_summary.csv,csv_copy,artifacts/experiments/multiseed_final_benchmark_overlap/aggregate_model_summary.csv,copied_existing_csv,
tab_final_robustness_addendum.csv,table_csv,thesis_report_assets/tables/tab_final_robustness_addendum.csv,csv_aggregate,artifacts/reports/final_5min_additional_evaluations/statistical/diebold_mariano_tests.csv | artifacts/reports/final_5min_additional_evaluations/statistical/bucket_region_metrics.csv | artifacts/reports/final_5min_additional_evaluations/regime_analysis/regime_analysis.csv | artifacts/reports/final_5min_additional_evaluations/execution_sensitivity/execution_sensitivity.csv | artifacts/reports/final_5min_additional_evaluations/placebo/placebo_summary.csv | artifacts/reports/final_5min_additional_evaluations/vega_weighted/vega_weighted_summary.csv | artifacts/reports/final_5min_additional_evaluations/shape_diagnostics/shape_diagnostics_summary.csv,concatenated_final_robustness_tables_with_section_column,Unioned all final robustness CSV sections into one tidy appendix export.
tab_daily_phase_results.csv,table_csv,thesis_report_assets/tables/tab_daily_phase_results.csv,csv_aggregate,artifacts/live_baselines/baseline_summary.csv | artifacts/live_lstm/lstm_summary.csv | artifacts/live_backtest/backtest_summary.csv,daily_phase_summary_from_saved_live_results,
tab_early_hourly_results.csv,table_csv,thesis_report_assets/tables/tab_early_hourly_results.csv,csv_aggregate,artifacts/live_hourly_lstm/lstm_summary.csv | artifacts/live_hourly_backtest/backtest_summary.csv | artifacts/live_hourly_nextday_lstm/lstm_summary.csv | artifacts/live_hourly_nextday_backtest/backtest_summary.csv | artifacts/live_hourly_h1_lstm/lstm_summary.csv | artifacts/live_hourly_h1_backtest/backtest_summary.csv,curated_summary_of_early_hourly_results,
tab_hourly_capacity_sweep.csv,table_csv,thesis_report_assets/tables/tab_hourly_capacity_sweep.csv,csv_transform,artifacts/experiments/year_long_capacity/capacity_sweep_summary.csv,added_architecture_column_for_capacity_sweep,
tab_hourly_seq_length_ablation.csv,table_csv,thesis_report_assets/tables/tab_hourly_seq_length_ablation.csv,csv_transform,artifacts/reports/lstm_ablation_summary.csv,filtered_hourly_seq_length_ablation_rows,
tab_hourly_horizon_ablation.csv,table_csv,thesis_report_assets/tables/tab_hourly_horizon_ablation.csv,csv_transform,artifacts/reports/lstm_ablation_summary.csv,filtered_hourly_horizon_ablation_rows,
tab_hourly_regularization_ablation.csv,table_csv,thesis_report_assets/tables/tab_hourly_regularization_ablation.csv,csv_transform,artifacts/reports/lstm_ablation_summary.csv,filtered_hourly_regularization_ablation_rows,"Saved hourly research run includes base, shape-off, and smoothness-off variants; no saved both-off hourly row was found."
tab_finalists_summary.csv,table_csv,thesis_report_assets/tables/tab_finalists_summary.csv,csv_aggregate,configs/finalists_5min.yaml | artifacts/ablations/5min_walkforward/reports/lstm_grid_summary.csv | artifacts/ablations/5min_walkforward/threshold_sweep/best_threshold_by_finalist.csv,merged_frozen_finalists_with_grid_metrics_and_tuned_thresholds,
tab_feature_definitions.csv,table_csv,thesis_report_assets/tables/tab_feature_definitions.csv,code_and_config_transform,src/data/feature_engineering.py | configs/data_spy_daily.yaml | configs/data_spy_hourly_h1_live.yaml | configs/data_spy_5min_walkforward_live.yaml,manual_feature_dictionary_aligned_to_feature_engineering_code_and_configs,
fig_hourly_walkforward_ablation_summary.png,figure_png,thesis_report_assets/figures/fig_hourly_walkforward_ablation_summary.png,csv_transform,artifacts/reports/lstm_ablation_summary.csv,multi_panel_hourly_ablation_summary_plot,"Regularization panel uses the saved base, shape-off, and smoothness-off hourly runs."
fig_5min_lstm_vs_baseline_rmse_grid.png,figure_png,thesis_report_assets/figures/fig_5min_lstm_vs_baseline_rmse_grid.png,csv_aggregate,artifacts/ablations/5min_walkforward/reports/lstm_grid_summary.csv | artifacts/ablations/5min_walkforward/reports/baseline_grid_summary.csv,heatmap_comparison_of_best_lstm_and_best_baseline_rmse,
fig_threshold_sweep_by_horizon.png,figure_png,thesis_report_assets/figures/fig_threshold_sweep_by_horizon.png,csv_transform,artifacts/ablations/5min_walkforward/threshold_sweep/threshold_sweep_summary.csv,line_plot_of_finalist_threshold_sweep_grouped_by_horizon,
fig_standardized_common_window_comparison.png,figure_png,thesis_report_assets/figures/fig_standardized_common_window_comparison.png,csv_transform,artifacts/experiments/multiseed_final_benchmark_overlap/aggregate_model_summary.csv,two_panel_bar_chart_from_final_overlap_safe_multiseed_benchmark,
fig_execution_equity_curve_final_model.png,figure_png,thesis_report_assets/figures/fig_execution_equity_curve_final_model.png,equity_curve_csv,artifacts/experiments/multiseed_final_benchmark_overlap/seed_equity_curves.csv,mean_xlstm_equity_curve_from_overlap_benchmark_seed_curves,"Uses the strongest neural model from the final overlap-safe benchmark, averaging the xLSTM cumulative equity path across seeds."
fig_final_robustness_addendum_summary.png,figure_png,thesis_report_assets/figures/fig_final_robustness_addendum_summary.png,csv_aggregate,artifacts/reports/final_5min_additional_evaluations/statistical/diebold_mariano_tests.csv | artifacts/reports/final_5min_additional_evaluations/statistical/bucket_region_metrics.csv | artifacts/reports/final_5min_additional_evaluations/regime_analysis/regime_analysis.csv,three_panel_robustness_summary_figure,
fig_representative_forecast_vs_realized_curve_h1.png,figure_png,thesis_report_assets/figures/fig_representative_forecast_vs_realized_curve_h1.png,prediction_csv,artifacts/experiments/multiseed_final_benchmark_overlap/standardized/seed_7/xlstm_b2_e128_standardized_predictions.csv,representative_curve_plot_from_median_error_prediction_row,Representative row chosen as the observation whose total curve MAE is closest to the sample median.
fig_representative_forecast_vs_realized_curve_h12.png,figure_png,thesis_report_assets/figures/fig_representative_forecast_vs_realized_curve_h12.png,prediction_csv,artifacts/ablations/5min_walkforward/standardized_all_refreshed_baselines/seq48_h12_all_refreshed_baselines/seq48_h12_l3_h256_standardized_predictions.csv,representative_curve_plot_from_median_error_prediction_row,Representative row chosen as the observation whose total curve MAE is closest to the sample median.
fig_representative_forecast_vs_realized_curve_h24.png,figure_png,thesis_report_assets/figures/fig_representative_forecast_vs_realized_curve_h24.png,prediction_csv,artifacts/ablations/5min_walkforward/standardized_all_refreshed_baselines/seq84_h24_all_refreshed_baselines/seq84_h24_l3_h256_standardized_predictions.csv,representative_curve_plot_from_median_error_prediction_row,Representative row chosen as the observation whose total curve MAE is closest to the sample median.
fig_hourly_capacity_sweep.png,figure_png,thesis_report_assets/figures/fig_hourly_capacity_sweep.png,csv_transform,artifacts/experiments/year_long_capacity/capacity_sweep_summary.csv,two_panel_hourly_capacity_sweep_plot,
fig_5min_pnl_grid.png,figure_png,thesis_report_assets/figures/fig_5min_pnl_grid.png,csv_transform,artifacts/ablations/5min_walkforward/reports/lstm_grid_summary.csv,heatmap_of_best_lstm_net_pnl_per_seq_len_and_horizon,
fig_moneyness_region_breakdown.png,figure_png,thesis_report_assets/figures/fig_moneyness_region_breakdown.png,csv_transform,artifacts/reports/final_5min_additional_evaluations/statistical/bucket_region_metrics.csv,three_panel_region_level_rmse_comparison,
fig_regime_split_breakdown.png,figure_png,thesis_report_assets/figures/fig_regime_split_breakdown.png,csv_transform,artifacts/reports/final_5min_additional_evaluations/regime_analysis/regime_analysis.csv,two_panel_regime_rmse_comparison,
fig_execution_sensitivity.png,figure_png,thesis_report_assets/figures/fig_execution_sensitivity.png,csv_transform,artifacts/reports/final_5min_additional_evaluations/execution_sensitivity/execution_sensitivity.csv,three_panel_execution_sensitivity_bar_chart,
fig_placebo_comparison.png,figure_png,thesis_report_assets/figures/fig_placebo_comparison.png,csv_transform,artifacts/reports/final_5min_additional_evaluations/placebo/placebo_summary.csv,two_panel_placebo_vs_real_bar_chart,
fig_vega_weighted_ablation.png,figure_png,thesis_report_assets/figures/fig_vega_weighted_ablation.png,csv_transform,artifacts/reports/final_5min_additional_evaluations/vega_weighted/vega_weighted_summary.csv,two_panel_vega_weighted_loss_ablation_chart,
fig_shape_diagnostics_comparison.png,figure_png,thesis_report_assets/figures/fig_shape_diagnostics_comparison.png,csv_transform,artifacts/reports/final_5min_additional_evaluations/shape_diagnostics/shape_diagnostics_summary.csv,three_panel_shape_diagnostics_bar_chart,
fig_carry_retuned_tradeoff.png,figure_png,thesis_report_assets/figures/fig_carry_retuned_tradeoff.png,csv_aggregate,artifacts/experiments/carry_model_family_retuned_oldbudget/aggregate_model_summary.csv | artifacts/reports/carry_model_family_retuned_oldbudget_threshold_sweep/best_threshold_by_model.csv,scatter_plot_of_standardized_path_rmse_vs_best_threshold_net_pnl_with_full_relevant_model_set_including_plain_lstm_attention_lstm_transformer_and_xlstm,Used by thesis.tex as the main benchmark trade-off figure.
fig_xlstm_thresholded_equity_curve.png,figure_png,thesis_report_assets/figures/fig_xlstm_thresholded_equity_curve.png,file_copy,artifacts/reports/carry_model_family_retuned_oldbudget_threshold_sweep/seed_7/xlstm_oldb_b2_e256/threshold_0p0050/equity_curve.png,copied_existing_png,Used by thesis_rewritten.tex as the main xLSTM equity-curve figure.
fig_svi_carry_fit_mix.png,figure_png,thesis_report_assets/figures/fig_svi_carry_fit_mix.png,parquet_transform,data/processed/spy_iv_panel_5min_walkforward_svi_carry_local.parquet,bar_chart_of_curve_fit_method_mix,Used by thesis_rewritten.tex to summarize how often direct SVI fitting succeeded after carry-forward.
fig_bootstrap_net_pnl_ci.png,figure_png,thesis_report_assets/figures/fig_bootstrap_net_pnl_ci.png,csv_transform,artifacts/reports/carry_model_family_retuned_oldbudget_bootstrap_significance/bootstrap_model_summary.csv,horizontal_error_bar_plot_of_model_level_tuned_net_pnl_bootstrap_intervals_including_transformer_control,Used by thesis.tex to show that the xLSTM, transformer control, and top baseline cluster all retain positive block-bootstrap net-PnL intervals.
fig_bootstrap_winner_delta_ci.png,figure_png,thesis_report_assets/figures/fig_bootstrap_winner_delta_ci.png,csv_transform,artifacts/reports/carry_model_family_retuned_oldbudget_bootstrap_significance/bootstrap_winner_deltas.csv,horizontal_error_bar_plot_of_xlstm_pnl_lead_bootstrap_intervals_including_transformer_control_with_challenger_axis_labels,Used by thesis.tex to show that the xLSTM economic lead is positive in realized terms but narrow against the strongest challengers.
fig_neural_ablation_retuned_carry.png,figure_png,thesis_report_assets/figures/fig_neural_ablation_retuned_carry.png,csv_aggregate,artifacts/experiments/carry_model_family_retuned_oldbudget/aggregate_model_summary.csv | artifacts/reports/carry_model_family_retuned_oldbudget_threshold_sweep/aggregate_best_threshold_by_model.csv,two_panel_bar_chart_of_nine_recurrent_variant_rmse_and_tuned_pnl_including_attention_lstm,Used by thesis_final.tex in the appendix to summarize the controlled neural architecture ablation on the main carry benchmark.
README_asset_manifest.md,summary_md,thesis_report_assets/summaries/README_asset_manifest.md,manifest_summary,,generated_markdown_summary_of_asset_pack,"Summarizes direct copies, transformed tables, plots, and any placeholders."
report_asset_map.csv,summary_csv,thesis_report_assets/summaries/report_asset_map.csv,manifest_index,,generated_csv_manifest_of_all_assets,One row per generated asset with source mapping and notes.
